fecha,entidad,region,proveedor,producto,cantidad,monto
2023-01-11,Municipalidad Distrital de Lambayeque,Lambayeque,Inversiones Tahuantinsuyo E.I.R.L.,Disco sólido SSD 480GB,22,5657.52
2023-01-12,Programa Nacional - Piura,Piura,Tecnología del Pacífico S.A.,Impresora multifuncional,85,118418.6
2023-01-13,UGEL Lambayeque,Lambayeque,Comercial Andina S.A.C.,Alcohol en gel 1L,84,1665.72
2023-01-15,Gobierno Regional de Lambayeque,Lambayeque,Corporación Inca S.A.C.,Disco sólido SSD 480GB,41,11892.46
2023-01-16,Programa Nacional - San Martín,San Martín,Soluciones Qhapaq S.A.C.,Escritorio melamina 1.20m,59,32965.66
2023-01-18,Hospital Regional de Cusco,Cusco,Comercial Andina S.A.C.,Cuadernos escolares (paquete),69,1718.79
2023-01-19,Ministerio de Educación - Piura,Piura,Tecnología del Pacífico S.A.,Alcohol en gel 1L,112,1935.36
2023-01-20,Programa Nacional - Arequipa,Arequipa,Comercial Andina S.A.C.,Tablet 10'',4,4689.16
2023-02-03,Ministerio de Educación - Cusco,Cusco,Importaciones Wari E.I.R.L.,Monitor LED 24'',91,60026.33
2023-02-07,Ministerio de Educación - Ica,Ica,Soluciones Qhapaq S.A.C.,Impresora multifuncional,76,78853.04
2023-02-08,Red de Salud San Martín,San Martín,Corporación Inca S.A.C.,Monitor LED 24'',2,1393.96
2023-02-08,Municipalidad Distrital de Puno,Puno,Grupo Logístico Perú S.A.,Cuadernos escolares (paquete),42,1507.38
2023-02-09,Gobierno Regional de Cajamarca,Cajamarca,Grupo Logístico Perú S.A.,Silla ergonómica de oficina,118,49069.12
2023-02-13,Ministerio de Educación - Lima,Lima,Distribuidora El Sol S.R.L.,Tablet 10'',38,45291.06
2023-02-15,Municipalidad Distrital de Ica,Ica,Importaciones Wari E.I.R.L.,UPS 1000VA,37,23587.13
2023-02-16,UGEL San Martín,San Martín,Comercial Andina S.A.C.,Cuadernos escolares (paquete),19,597.17
2023-02-21,Ministerio de Educación - La Libertad,La Libertad,Corporación Inca S.A.C.,Monitor LED 24'',63,36884.61
2023-02-21,Red de Salud Puno,Puno,Comercial Andina S.A.C.,UPS 1000VA,51,30850.92
2023-02-25,UGEL Lambayeque,Lambayeque,Grupo Logístico Perú S.A.,Silla ergonómica de oficina,19,8181.02
2023-02-27,Hospital Regional de Ica,Ica,Suministros Pyme S.A.C.,Papel bond A4 (millar),88,2720.96
2023-03-01,Hospital Regional de La Libertad,La Libertad,Inversiones Tahuantinsuyo E.I.R.L.,Papel bond A4 (millar),31,633.33
2023-03-05,Municipalidad Distrital de Áncash,Áncash,Inversiones Tahuantinsuyo E.I.R.L.,Toner para impresora láser,63,7629.93
2023-03-09,Red de Salud Ica,Ica,Comercial Andina S.A.C.,Alcohol en gel 1L,105,1585.5
2023-03-10,Programa Nacional - Piura,Piura,Suministros Pyme S.A.C.,Papel bond A4 (millar),78,2067.0
2023-03-12,Red de Salud Cusco,Cusco,Inversiones Tahuantinsuyo E.I.R.L.,Router WiFi empresarial,81,22812.03
2023-03-14,Ministerio de Educación - Lima,Lima,Soluciones Qhapaq S.A.C.,Router WiFi empresarial,2,885.12
2023-03-15,Municipalidad Distrital de Ica,Ica,Mayorista Costa Verde S.A.C.,Alcohol en gel 1L,22,327.36
2023-03-18,Gobierno Regional de Tacna,Tacna,Mayorista Costa Verde S.A.C.,Laptop Core i5 8GB RAM,36,128644.2
2023-03-26,Gobierno Regional de Ica,Ica,Mayorista Costa Verde S.A.C.,Laptop Core i5 8GB RAM,7,24212.09
2023-04-01,UGEL Ucayali,Ucayali,Suministros Pyme S.A.C.,Escritorio melamina 1.20m,106,64704.52
2023-04-11,Gobierno Regional de Puno,Puno,Inversiones Tahuantinsuyo E.I.R.L.,Router WiFi empresarial,98,33614.98
2023-04-14,Hospital Regional de Cajamarca,Cajamarca,Grupo Logístico Perú S.A.,Proyector multimedia,52,114731.24
2023-04-21,UGEL Puno,Puno,Corporación Inca S.A.C.,Mascarillas KN95 (caja x50),80,2394.4
2023-04-27,Hospital Regional de Lambayeque,Lambayeque,Soluciones Qhapaq S.A.C.,Silla ergonómica de oficina,88,30299.28
2023-04-27,UGEL Arequipa,Arequipa,Grupo Logístico Perú S.A.,Proyector multimedia,70,133399.0
2023-05-06,Hospital Regional de Loreto,Loreto,Grupo Logístico Perú S.A.,Tablet 10'',86,96770.64
2023-05-10,UGEL Ica,Ica,Tecnología del Pacífico S.A.,Mascarillas KN95 (caja x50),73,2746.99
2023-05-11,Gobierno Regional de Ica,Ica,Corporación Inca S.A.C.,Disco sólido SSD 480GB,10,2599.0
2023-05-15,Ministerio de Educación - Ucayali,Ucayali,Mayorista Costa Verde S.A.C.,Escritorio melamina 1.20m,42,26442.36
2023-05-18,UGEL Ica,Ica,Soluciones Qhapaq S.A.C.,Proyector multimedia,12,27934.68
2023-05-22,UGEL Áncash,Áncash,Comercial Andina S.A.C.,Impresora multifuncional,38,33336.64
2023-05-27,Programa Nacional - Ica,Ica,Distribuidora El Sol S.R.L.,Toner para impresora láser,15,2875.2
2023-05-28,UGEL Piura,Piura,Importaciones Wari E.I.R.L.,Disco sólido SSD 480GB,44,8175.64
2023-06-04,Hospital Regional de Áncash,Áncash,Corporación Inca S.A.C.,Escritorio melamina 1.20m,30,11430.6
2023-06-07,Hospital Regional de Lima,Lima,Suministros Pyme S.A.C.,UPS 1000VA,120,81903.6
2023-06-14,Red de Salud Lima,Lima,Soluciones Qhapaq S.A.C.,Alcohol en gel 1L,93,1798.62
2023-06-18,Programa Nacional - Piura,Piura,Mayorista Costa Verde S.A.C.,Tablet 10'',16,17406.72
2023-06-28,Hospital Regional de Tacna,Tacna,Suministros Pyme S.A.C.,Mascarillas KN95 (caja x50),89,3624.08
2023-07-01,UGEL Áncash,Áncash,Distribuidora El Sol S.R.L.,Router WiFi empresarial,52,22182.68
2023-07-04,Gobierno Regional de Ucayali,Ucayali,Inversiones Tahuantinsuyo E.I.R.L.,Mascarillas KN95 (caja x50),9,446.49
2023-07-05,Ministerio de Educación - San Martín,San Martín,Tecnología del Pacífico S.A.,Monitor LED 24'',5,4152.65
2023-07-15,Municipalidad Distrital de Lima,Lima,Corporación Inca S.A.C.,Disco sólido SSD 480GB,15,2604.15
2023-07-21,Ministerio de Educación - Junín,Junín,Soluciones Qhapaq S.A.C.,Toner para impresora láser,76,16821.84
2023-07-22,Red de Salud San Martín,San Martín,Distribuidora El Sol S.R.L.,Mascarillas KN95 (caja x50),77,2253.79
2023-07-27,Ministerio de Educación - Lambayeque,Lambayeque,Suministros Pyme S.A.C.,Impresora multifuncional,65,79171.95
2023-08-02,UGEL Loreto,Loreto,Grupo Logístico Perú S.A.,Toner para impresora láser,85,19453.1
2023-08-03,Ministerio de Educación - Cajamarca,Cajamarca,Suministros Pyme S.A.C.,Laptop Core i5 8GB RAM,51,134711.91
2023-08-05,UGEL Lima,Lima,Suministros Pyme S.A.C.,Alcohol en gel 1L,87,1546.86
2023-08-18,Hospital Regional de Loreto,Loreto,Mayorista Costa Verde S.A.C.,Mascarillas KN95 (caja x50),85,3711.95
2023-08-23,Gobierno Regional de Cusco,Cusco,Tecnología del Pacífico S.A.,Disco sólido SSD 480GB,86,15136.86
2023-08-23,Gobierno Regional de Arequipa,Arequipa,Inversiones Tahuantinsuyo E.I.R.L.,Disco sólido SSD 480GB,16,4010.88
2023-09-02,Municipalidad Distrital de Arequipa,Arequipa,Grupo Logístico Perú S.A.,Impresora multifuncional,96,123939.84
2023-09-03,UGEL Puno,Puno,Soluciones Qhapaq S.A.C.,UPS 1000VA,110,64001.3
2023-09-08,Gobierno Regional de Lambayeque,Lambayeque,Tecnología del Pacífico S.A.,Tablet 10'',90,84139.2
2023-09-12,Hospital Regional de Arequipa,Arequipa,Suministros Pyme S.A.C.,Cuadernos escolares (paquete),54,1406.16
2023-09-14,Red de Salud Ica,Ica,Distribuidora El Sol S.R.L.,Cuadernos escolares (paquete),21,612.15
2023-09-14,Municipalidad Distrital de Tacna,Tacna,Corporación Inca S.A.C.,Proyector multimedia,48,89274.72
2023-09-16,Red de Salud Lambayeque,Lambayeque,Grupo Logístico Perú S.A.,Proyector multimedia,29,75299.08
2023-09-25,Red de Salud La Libertad,La Libertad,Inversiones Tahuantinsuyo E.I.R.L.,Impresora multifuncional,94,102346.26
2023-10-08,Municipalidad Distrital de Áncash,Áncash,Distribuidora El Sol S.R.L.,Silla ergonómica de oficina,9,3131.1
2023-10-11,Gobierno Regional de Tacna,Tacna,Soluciones Qhapaq S.A.C.,Tablet 10'',119,112061.11
2023-10-17,Programa Nacional - Lambayeque,Lambayeque,Comercial Andina S.A.C.,Escritorio melamina 1.20m,77,34359.71
2023-10-22,Red de Salud Piura,Piura,Distribuidora El Sol S.R.L.,Tablet 10'',55,61316.2
2023-10-28,Hospital Regional de Loreto,Loreto,Comercial Andina S.A.C.,Router WiFi empresarial,85,25924.15
2023-11-03,Red de Salud La Libertad,La Libertad,Importaciones Wari E.I.R.L.,Tablet 10'',116,136637.56
2023-11-04,Hospital Regional de Tacna,Tacna,Distribuidora El Sol S.R.L.,Alcohol en gel 1L,25,395.75
2023-11-09,Programa Nacional - Lambayeque,Lambayeque,Corporación Inca S.A.C.,Laptop Core i5 8GB RAM,1,2733.69
2023-11-10,Red de Salud Piura,Piura,Mayorista Costa Verde S.A.C.,Proyector multimedia,12,28367.4
2023-11-12,Gobierno Regional de Junín,Junín,Importaciones Wari E.I.R.L.,Disco sólido SSD 480GB,31,8672.56
2023-11-14,Programa Nacional - Arequipa,Arequipa,Comercial Andina S.A.C.,Router WiFi empresarial,15,3700.2
2023-11-21,Hospital Regional de Cajamarca,Cajamarca,Importaciones Wari E.I.R.L.,Monitor LED 24'',78,51533.04
2023-11-24,Hospital Regional de Ucayali,Ucayali,Inversiones Tahuantinsuyo E.I.R.L.,Disco sólido SSD 480GB,10,1797.1
2023-12-03,Programa Nacional - Piura,Piura,Mayorista Costa Verde S.A.C.,UPS 1000VA,111,57433.62
2023-12-03,Municipalidad Distrital de Puno,Puno,Distribuidora El Sol S.R.L.,Alcohol en gel 1L,88,1683.44
2023-12-04,Municipalidad Distrital de Ica,Ica,Comercial Andina S.A.C.,Cuadernos escolares (paquete),36,994.68
2023-12-07,Red de Salud Junín,Junín,Inversiones Tahuantinsuyo E.I.R.L.,Papel bond A4 (millar),20,424.8
2023-12-10,Ministerio de Educación - Arequipa,Arequipa,Suministros Pyme S.A.C.,Mascarillas KN95 (caja x50),41,2018.43
2023-12-11,Municipalidad Distrital de Arequipa,Arequipa,Soluciones Qhapaq S.A.C.,Papel bond A4 (millar),35,767.9
2023-12-14,Municipalidad Distrital de Cajamarca,Cajamarca,Grupo Logístico Perú S.A.,UPS 1000VA,74,33465.02
2023-12-23,Municipalidad Distrital de Tacna,Tacna,Importaciones Wari E.I.R.L.,Toner para impresora láser,114,23308.44
2023-12-25,Municipalidad Distrital de La Libertad,La Libertad,Mayorista Costa Verde S.A.C.,Cuadernos escolares (paquete),107,3898.01
2023-12-26,Municipalidad Distrital de Puno,Puno,Importaciones Wari E.I.R.L.,Monitor LED 24'',29,25435.03
2024-01-02,Gobierno Regional de Piura,Piura,Comercial Andina S.A.C.,Mascarillas KN95 (caja x50),95,4308.25
2024-01-05,Programa Nacional - Tacna,Tacna,Distribuidora El Sol S.R.L.,Mascarillas KN95 (caja x50),42,1197.0
2024-01-06,Gobierno Regional de Cusco,Cusco,Tecnología del Pacífico S.A.,Tablet 10'',104,77727.52
2024-01-07,Red de Salud La Libertad,La Libertad,Suministros Pyme S.A.C.,Mascarillas KN95 (caja x50),97,4263.15
2024-01-10,Programa Nacional - Tacna,Tacna,Grupo Logístico Perú S.A.,Proyector multimedia,120,278883.6
2024-01-11,Ministerio de Educación - La Libertad,La Libertad,Distribuidora El Sol S.R.L.,Mascarillas KN95 (caja x50),50,1773.5
2024-01-16,Programa Nacional - La Libertad,La Libertad,Importaciones Wari E.I.R.L.,Mascarillas KN95 (caja x50),79,3901.02
2024-01-23,Programa Nacional - Arequipa,Arequipa,Importaciones Wari E.I.R.L.,Mascarillas KN95 (caja x50),53,3076.65
2024-02-01,Red de Salud Piura,Piura,Tecnología del Pacífico S.A.,UPS 1000VA,37,20219.76
2024-02-03,UGEL Ucayali,Ucayali,Grupo Logístico Perú S.A.,Alcohol en gel 1L,14,201.46
2024-02-05,Municipalidad Distrital de Ica,Ica,Importaciones Wari E.I.R.L.,UPS 1000VA,90,44534.7
2024-02-17,Municipalidad Distrital de Lima,Lima,Comercial Andina S.A.C.,Silla ergonómica de oficina,9,4458.69
2024-02-17,Red de Salud Cusco,Cusco,Mayorista Costa Verde S.A.C.,Proyector multimedia,112,160212.64
2024-02-18,Programa Nacional - Piura,Piura,Comercial Andina S.A.C.,Cuadernos escolares (paquete),59,2025.47
2024-02-25,Gobierno Regional de La Libertad,La Libertad,Importaciones Wari E.I.R.L.,Silla ergonómica de oficina,109,31407.26
2024-03-07,Hospital Regional de Lambayeque,Lambayeque,Importaciones Wari E.I.R.L.,Escritorio melamina 1.20m,55,31726.2
2024-03-12,Red de Salud Puno,Puno,Inversiones Tahuantinsuyo E.I.R.L.,Impresora multifuncional,69,60065.88
2024-03-14,Hospital Regional de Loreto,Loreto,Inversiones Tahuantinsuyo E.I.R.L.,Silla ergonómica de oficina,25,7736.25
2024-03-19,UGEL Cajamarca,Cajamarca,Soluciones Qhapaq S.A.C.,Proyector multimedia,4,5799.76
2024-03-19,Programa Nacional - Tacna,Tacna,Tecnología del Pacífico S.A.,Disco sólido SSD 480GB,67,16831.07
2024-03-24,Ministerio de Educación - Ucayali,Ucayali,Soluciones Qhapaq S.A.C.,Toner para impresora láser,107,26325.21
2024-04-02,Municipalidad Distrital de Áncash,Áncash,Inversiones Tahuantinsuyo E.I.R.L.,UPS 1000VA,47,33553.77
2024-04-07,Ministerio de Educación - Tacna,Tacna,Inversiones Tahuantinsuyo E.I.R.L.,Toner para impresora láser,112,12970.72
2024-04-09,Red de Salud Puno,Puno,Soluciones Qhapaq S.A.C.,Proyector multimedia,120,196680.0
2024-04-12,Red de Salud Tacna,Tacna,Mayorista Costa Verde S.A.C.,Escritorio melamina 1.20m,13,8100.17
2024-04-14,Programa Nacional - San Martín,San Martín,Soluciones Qhapaq S.A.C.,Cuadernos escolares (paquete),111,2991.45
2024-04-15,Red de Salud La Libertad,La Libertad,Mayorista Costa Verde S.A.C.,Laptop Core i5 8GB RAM,72,181306.08
2024-04-15,Gobierno Regional de Lambayeque,Lambayeque,Importaciones Wari E.I.R.L.,Papel bond A4 (millar),7,151.48
2024-04-15,Red de Salud Piura,Piura,Corporación Inca S.A.C.,Toner para impresora láser,107,19513.59
2024-04-18,Gobierno Regional de Cusco,Cusco,Importaciones Wari E.I.R.L.,Monitor LED 24'',22,13009.04
2024-04-20,Programa Nacional - Ica,Ica,Comercial Andina S.A.C.,UPS 1000VA,78,51727.26
2024-04-21,Programa Nacional - Lima,Lima,Suministros Pyme S.A.C.,Toner para impresora láser,35,4197.55
2024-04-21,UGEL Arequipa,Arequipa,Comercial Andina S.A.C.,Cuadernos escolares (paquete),70,1624.0
2024-04-26,Hospital Regional de La Libertad,La Libertad,Importaciones Wari E.I.R.L.,Silla ergonómica de oficina,70,20608.0
2024-05-07,Red de Salud Junín,Junín,Corporación Inca S.A.C.,Alcohol en gel 1L,55,912.45
2024-05-24,Red de Salud Cajamarca,Cajamarca,Corporación Inca S.A.C.,Router WiFi empresarial,22,5976.74
2024-05-27,Hospital Regional de Junín,Junín,Grupo Logístico Perú S.A.,Escritorio melamina 1.20m,97,64350.77
2024-05-28,Red de Salud Tacna,Tacna,Distribuidora El Sol S.R.L.,Tablet 10'',67,57567.07
2024-06-04,Programa Nacional - Ucayali,Ucayali,Soluciones Qhapaq S.A.C.,Laptop Core i5 8GB RAM,59,138113.1
2024-06-09,Hospital Regional de Puno,Puno,Comercial Andina S.A.C.,Tablet 10'',104,76732.24
2024-06-09,Hospital Regional de Ucayali,Ucayali,Tecnología del Pacífico S.A.,Disco sólido SSD 480GB,28,5871.04
2024-06-14,Programa Nacional - Áncash,Áncash,Grupo Logístico Perú S.A.,Silla ergonómica de oficina,13,3707.6
2024-06-17,UGEL Loreto,Loreto,Soluciones Qhapaq S.A.C.,Impresora multifuncional,96,72081.6
2024-06-20,Gobierno Regional de Cusco,Cusco,Suministros Pyme S.A.C.,Impresora multifuncional,12,12047.28
2024-06-21,Gobierno Regional de Ica,Ica,Grupo Logístico Perú S.A.,Proyector multimedia,36,87251.76
2024-06-22,Ministerio de Educación - Lambayeque,Lambayeque,Importaciones Wari E.I.R.L.,Impresora multifuncional,61,59680.57
2024-06-23,Hospital Regional de Puno,Puno,Importaciones Wari E.I.R.L.,Monitor LED 24'',68,42457.84
2024-06-28,Hospital Regional de Áncash,Áncash,Suministros Pyme S.A.C.,Monitor LED 24'',98,69407.52
2024-07-02,UGEL Tacna,Tacna,Soluciones Qhapaq S.A.C.,Router WiFi empresarial,1,367.84
2024-07-11,Programa Nacional - Junín,Junín,Importaciones Wari E.I.R.L.,Toner para impresora láser,54,11849.76
2024-07-16,Red de Salud Loreto,Loreto,Mayorista Costa Verde S.A.C.,UPS 1000VA,29,16400.37
2024-07-20,Municipalidad Distrital de Piura,Piura,Inversiones Tahuantinsuyo E.I.R.L.,Mascarillas KN95 (caja x50),56,2187.36
2024-07-20,Red de Salud Junín,Junín,Tecnología del Pacífico S.A.,Impresora multifuncional,17,15640.17
2024-07-23,Red de Salud Arequipa,Arequipa,Comercial Andina S.A.C.,UPS 1000VA,40,23952.0
2024-08-01,UGEL Lambayeque,Lambayeque,Mayorista Costa Verde S.A.C.,Cuadernos escolares (paquete),3,125.1
2024-08-03,Ministerio de Educación - Áncash,Áncash,Corporación Inca S.A.C.,Cuadernos escolares (paquete),52,2271.36
2024-08-04,Municipalidad Distrital de Cusco,Cusco,Comercial Andina S.A.C.,Papel bond A4 (millar),102,2275.62
2024-08-09,UGEL La Libertad,La Libertad,Mayorista Costa Verde S.A.C.,Papel bond A4 (millar),30,733.8
2024-08-14,Gobierno Regional de Lambayeque,Lambayeque,Soluciones Qhapaq S.A.C.,Alcohol en gel 1L,35,552.3
2024-08-17,Ministerio de Educación - Tacna,Tacna,Distribuidora El Sol S.R.L.,Cuadernos escolares (paquete),40,1247.2
2024-08-20,Programa Nacional - San Martín,San Martín,Inversiones Tahuantinsuyo E.I.R.L.,Disco sólido SSD 480GB,18,4899.6
2024-08-22,UGEL La Libertad,La Libertad,Mayorista Costa Verde S.A.C.,Mascarillas KN95 (caja x50),84,3218.04
2024-09-02,Programa Nacional - Ica,Ica,Soluciones Qhapaq S.A.C.,Toner para impresora láser,41,8364.82
2024-09-04,Hospital Regional de Cusco,Cusco,Importaciones Wari E.I.R.L.,Silla ergonómica de oficina,112,56005.6
2024-09-16,UGEL Ucayali,Ucayali,Importaciones Wari E.I.R.L.,Escritorio melamina 1.20m,97,41133.82
2024-09-24,Hospital Regional de Junín,Junín,Grupo Logístico Perú S.A.,Router WiFi empresarial,115,50464.3
2024-09-25,Hospital Regional de Arequipa,Arequipa,Grupo Logístico Perú S.A.,Papel bond A4 (millar),59,1064.95
2024-09-28,Municipalidad Distrital de Puno,Puno,Grupo Logístico Perú S.A.,Toner para impresora láser,77,19975.34
2024-10-02,Programa Nacional - Ica,Ica,Mayorista Costa Verde S.A.C.,Mascarillas KN95 (caja x50),3,179.97
2024-10-08,Ministerio de Educación - Arequipa,Arequipa,Distribuidora El Sol S.R.L.,Disco sólido SSD 480GB,4,986.96
2024-10-10,Programa Nacional - Lambayeque,Lambayeque,Importaciones Wari E.I.R.L.,Impresora multifuncional,31,31157.79
2024-10-20,Red de Salud Tacna,Tacna,Corporación Inca S.A.C.,Impresora multifuncional,32,25432.32
2024-10-22,Ministerio de Educación - Puno,Puno,Tecnología del Pacífico S.A.,Papel bond A4 (millar),23,439.53
2024-10-24,Gobierno Regional de Ica,Ica,Inversiones Tahuantinsuyo E.I.R.L.,Proyector multimedia,100,202785.0
2024-10-26,Municipalidad Distrital de San Martín,San Martín,Distribuidora El Sol S.R.L.,Proyector multimedia,37,55687.59
2024-10-28,Programa Nacional - La Libertad,La Libertad,Distribuidora El Sol S.R.L.,Papel bond A4 (millar),4,74.6
2024-11-11,Ministerio de Educación - Lima,Lima,Inversiones Tahuantinsuyo E.I.R.L.,Alcohol en gel 1L,114,1699.74
2024-11-12,UGEL Arequipa,Arequipa,Suministros Pyme S.A.C.,Alcohol en gel 1L,96,1574.4
2024-11-13,Programa Nacional - Arequipa,Arequipa,Tecnología del Pacífico S.A.,Proyector multimedia,53,116694.34
2024-11-19,Programa Nacional - Loreto,Loreto,Importaciones Wari E.I.R.L.,Impresora multifuncional,88,78033.12
2024-11-23,UGEL Loreto,Loreto,Importaciones Wari E.I.R.L.,Monitor LED 24'',98,56932.12
2024-11-25,Red de Salud Puno,Puno,Soluciones Qhapaq S.A.C.,Proyector multimedia,86,125465.4
2024-12-05,Municipalidad Distrital de Áncash,Áncash,Grupo Logístico Perú S.A.,Proyector multimedia,82,201642.1
2024-12-05,Ministerio de Educación - San Martín,San Martín,Comercial Andina S.A.C.,Escritorio melamina 1.20m,101,49477.88
2024-12-10,UGEL Lambayeque,Lambayeque,Mayorista Costa Verde S.A.C.,Disco sólido SSD 480GB,38,6253.66
2024-12-19,UGEL Áncash,Áncash,Importaciones Wari E.I.R.L.,Papel bond A4 (millar),34,678.3
2024-12-19,Red de Salud Loreto,Loreto,Tecnología del Pacífico S.A.,Silla ergonómica de oficina,28,12657.12
2024-12-22,UGEL Piura,Piura,Suministros Pyme S.A.C.,Papel bond A4 (millar),48,1102.56
